"","month","counterparty_name","region","factory","deal_type","volume","price","market_price","market_price_prev","inflation","inp_1","inp_2"
"4381","2022-08-01 00:00:00","220","2","8","3","2.510955","190.19911766639","176.60812","173.56648","-0.5016","",""
"4382","2022-08-01 00:00:00","221","34","1","3","132.675363","178.40993588737","176.60812","173.56648","-0.5016","",""
"4383","2022-08-01 00:00:00","222","34","1","3","22.12829","178.54627014288","176.60812","173.56648","-0.5016","",""
"4384","2022-08-01 00:00:00","224","2","8","3","1.566588","189.95815080927","176.60812","173.56648","-0.5016","",""
"4385","2022-08-01 00:00:00","225","2","8","3","9.246018","189.26771730013","176.60812","173.56648","-0.5016","",""
"4386","2022-08-01 00:00:00","233","2","8","3","8.39501","188.12728742992","176.60812","173.56648","-0.5016","",""
"4387","2022-08-01 00:00:00","235","2","8","3","3.76874","187.61453733609","176.60812","173.56648","-0.5016","",""
"4388","2022-08-01 00:00:00","236","2","8","3","0.473723","190.23642689926","176.60812","173.56648","-0.5016","",""
"4389","2022-08-01 00:00:00","238","2","8","3","7.4856","184.86019285027","176.60812","173.56648","-0.5016","",""
"4390","2022-08-01 00:00:00","252","24","8","3","7.231954","186.09523206038","176.60812","173.56648","-0.5016","",""
"4391","2022-08-01 00:00:00","255","8","1","3","87.403255","178.91497529394","176.60812","173.56648","-0.5016","",""
"4392","2022-08-01 00:00:00","264","2","8","3","1.035447","191.37274736418","176.60812","173.56648","-0.5016","",""
"4393","2022-08-01 00:00:00","280","17","6","4","22.9079665","177.93203400616","176.60812","173.56648","-0.5016","",""
"4394","2022-08-01 00:00:00","281","2","8","4","127.465688","184.39374097804","176.60812","173.56648","-0.5016","",""
"4395","2022-08-01 00:00:00","287","12","4","4","19.316189","176.5","176.60812","173.56648","-0.5016","",""
"4396","2022-08-01 00:00:00","293","14","1","4","59.229629","178.53591595331","176.60812","173.56648","-0.5016","",""
"4397","2022-08-01 00:00:00","295","33","2","3","14.85357","186.27335478827","176.60812","173.56648","-0.5016","",""
"4398","2022-08-01 00:00:00","296","2","8","3","17.463228","184.37046244371","176.60812","173.56648","-0.5016","",""
"4399","2022-08-01 00:00:00","298","8","1","3","9.293035","174.2787890393","176.60812","173.56648","-0.5016","",""
"4400","2022-08-01 00:00:00","300","4","1","3","27.529926","177.94975895704","176.60812","173.56648","-0.5016","",""
"4401","2022-08-01 00:00:00","305","2","8","3","4.054054","180.63056405267","176.60812","173.56648","-0.5016","",""
"4402","2022-08-01 00:00:00","306","24","8","3","4.0265102","186.7","176.60812","173.56648","-0.5016","",""
"4403","2022-08-01 00:00:00","307","41","6","3","7.913765","188.23","176.60812","173.56648","-0.5016","",""
"4404","2022-08-01 00:00:00","308","42","6","3","84.2976785","182.06386850327","176.60812","173.56648","-0.5016","",""
"4405","2022-08-01 00:00:00","311","15","4","3","42.5391795","186.67424455709","176.60812","173.56648","-0.5016","",""
"4406","2022-08-01 00:00:00","331","13","7","3","4.447482","185.45946558974","176.60812","173.56648","-0.5016","",""
"4407","2022-08-01 00:00:00","333","11","3","3","5.366002","190.78","176.60812","173.56648","-0.5016","",""
"4408","2022-08-01 00:00:00","334","2","8","3","0.58896587","175.4799964504","176.60812","173.56648","-0.5016","",""
"4409","2022-08-01 00:00:00","335","2","8","3","2.41752961","182.13788228378","176.60812","173.56648","-0.5016","",""
"4410","2022-08-01 00:00:00","340","2","8","3","7.688053","182.57995240668","176.60812","173.56648","-0.5016","",""
"4411","2022-08-01 00:00:00","341","23","1","4","34.651786","180.8339698531","176.60812","173.56648","-0.5016","",""
"4412","2022-08-01 00:00:00","341","24","2","3","8.5237555","182.94372245192","176.60812","173.56648","-0.5016","",""
"4413","2022-08-01 00:00:00","343","33","6","3","13.251948","180.6174717154","176.60812","173.56648","-0.5016","",""
"4414","2022-08-01 00:00:00","351","0","1","3","48.337352","179.97021354641","176.60812","173.56648","-0.5016","",""
"4415","2022-08-01 00:00:00","362","24","2","3","19.1046915","186.28225927449","176.60812","173.56648","-0.5016","",""
"4416","2022-08-01 00:00:00","364","22","1","3","14.529939","177.72690830574","176.60812","173.56648","-0.5016","",""
"4417","2022-08-01 00:00:00","375","6","3","3","1.460846","189.76","176.60812","173.56648","-0.5016","",""
"4418","2022-08-01 00:00:00","378","24","8","3","4.5890678","186.7","176.60812","173.56648","-0.5016","",""
"4419","2022-08-01 00:00:00","387","15","4","3","15.293235","184.0436631491","176.60812","173.56648","-0.5016","",""
"4420","2022-08-01 00:00:00","388","40","4","3","19.8084805","181.9830273054","176.60812","173.56648","-0.5016","",""
"4421","2022-08-01 00:00:00","394","6","3","5","6.901985","191.8","176.60812","173.56648","-0.5016","",""
"4422","2022-08-01 00:00:00","395","4","1","3","157.456352","179.22409384837","176.60812","173.56648","-0.5016","",""
"4423","2022-08-01 00:00:00","403","2","8","3","4.581132","182.29513590964","176.60812","173.56648","-0.5016","",""
"4424","2022-08-01 00:00:00","405","2","8","3","0.32096","198.94","176.60812","173.56648","-0.5016","",""
"4425","2022-08-01 00:00:00","406","4","1","3","54.739684","178.54557003485","176.60812","173.56648","-0.5016","",""
"4426","2022-08-01 00:00:00","408","2","8","3","15.391837","182.65043471809","176.60812","173.56648","-0.5016","",""
"4427","2022-08-01 00:00:00","411","24","2","4","19.291439","180.58","176.60812","173.56648","-0.5016","",""
"4428","2022-08-01 00:00:00","411","24","8","4","55.4672706","183.9037512206","176.60812","173.56648","-0.5016","",""
"4429","2022-08-01 00:00:00","413","34","1","3","17.265899","181.6","176.60812","173.56648","-0.5016","",""
"4430","2022-08-01 00:00:00","430","2","8","3","66.32923024","182.08224921499","176.60812","173.56648","-0.5016","",""
"4431","2022-08-01 00:00:00","432","24","2","3","69.300513","182.89594552501","176.60812","173.56648","-0.5016","",""
"4432","2022-08-01 00:00:00","432","24","8","3","9.8903594","186.7","176.60812","173.56648","-0.5016","",""
"4433","2022-08-01 00:00:00","437","25","5","4","118.869015","179.04981523234","176.60812","173.56648","-0.5016","",""
"4434","2022-08-01 00:00:00","437","25","7","4","285.115185","177.29124593344","176.60812","173.56648","-0.5016","",""
"4435","2022-08-01 00:00:00","442","36","8","3","91.0760306","183.08244568531","176.60812","173.56648","-0.5016","",""
"4436","2022-08-01 00:00:00","443","40","2","4","19.30916","174.868","176.60812","173.56648","-0.5016","",""
"4437","2022-08-01 00:00:00","443","40","4","4","170.6146875","182.26066234765","176.60812","173.56648","-0.5016","",""
"4438","2022-08-01 00:00:00","445","24","2","3","35.5801645","183.62120112172","176.60812","173.56648","-0.5016","",""
"4439","2022-08-01 00:00:00","445","24","8","3","21.7869954","187.13851771355","176.60812","173.56648","-0.5016","",""
"4440","2022-08-01 00:00:00","446","21","1","4","17.316587","182.11","176.60812","173.56648","-0.5016","",""
"4441","2022-08-01 00:00:00","454","24","2","4","94.51749","181.21306927892","176.60812","173.56648","-0.5016","",""
"4442","2022-08-01 00:00:00","454","24","8","4","264.0629082","183.31433515566","176.60812","173.56648","-0.5016","",""
"4443","2022-08-01 00:00:00","457","2","4","3","11.205418","182.52416513065","176.60812","173.56648","-0.5016","",""
"4444","2022-08-01 00:00:00","461","10","3","3","3.056035","185.81464947227","176.60812","173.56648","-0.5016","",""
"4445","2022-08-01 00:00:00","466","6","3","3","1.470647","191.8","176.60812","173.56648","-0.5016","",""
"4446","2022-08-01 00:00:00","467","33","5","3","7.249384","181.92759274443","176.60812","173.56648","-0.5016","",""
"4447","2022-08-01 00:00:00","476","36","4","3","95.1022495","182.8138361989","176.60812","173.56648","-0.5016","",""
"4448","2022-08-01 00:00:00","476","36","8","3","2.954263","185.68","176.60812","173.56648","-0.5016","",""
"4449","2022-08-01 00:00:00","483","6","2","5","2.971685","186.7","176.60812","173.56648","-0.5016","",""
"4450","2022-08-01 00:00:00","487","2","8","4","6.416196","183.28746086934","176.60812","173.56648","-0.5016","",""
"4451","2022-08-01 00:00:00","497","16","1","3","21.350146","179.79353913177","176.60812","173.56648","-0.5016","",""
"4452","2022-08-01 00:00:00","507","24","2","4","65.3022415","182.12580336955","176.60812","173.56648","-0.5016","",""
"4453","2022-08-01 00:00:00","507","24","8","4","20.24547628","185.6800001","176.60812","173.56648","-0.5016","",""
"4454","2022-08-01 00:00:00","511","24","8","3","24.2405362","182.55204163","176.60812","173.56648","-0.5016","",""
"4455","2022-08-01 00:00:00","514","6","3","3","4.261667","190.34656904446","176.60812","173.56648","-0.5016","",""
"4456","2022-08-01 00:00:00","522","11","3","3","3.935747","190.78","176.60812","173.56648","-0.5016","",""
"4457","2022-08-01 00:00:00","525","42","6","4","169.716116","180.10265964083","176.60812","173.56648","-0.5016","",""
"4458","2022-08-01 00:00:00","527","2","8","3","1.57232","181.71709183673","176.60812","173.56648","-0.5016","",""
"4459","2022-08-01 00:00:00","528","2","8","3","0.481148","190.02444852727","176.60812","173.56648","-0.5016","",""
"4460","2022-08-01 00:00:00","535","24","8","3","3.1867328","186.7","176.60812","173.56648","-0.5016","",""
"4461","2022-08-01 00:00:00","537","6","3","5","2.976043","184.62250628771","176.60812","173.56648","-0.5016","",""
"4462","2022-08-01 00:00:00","542","2","8","3","1.236714","193.51106739348","176.60812","173.56648","-0.5016","",""
"4463","2022-08-01 00:00:00","545","2","8","3","5.040296","186.52453751923","176.60812","173.56648","-0.5016","",""
"4464","2022-08-01 00:00:00","548","2","8","3","13.2444875","183.3009995408","176.60812","173.56648","-0.5016","",""
"4465","2022-08-01 00:00:00","549","2","8","3","5.206024","189.50877315971","176.60812","173.56648","-0.5016","",""
"4466","2022-08-01 00:00:00","550","13","8","4","191.2693448","184.67761448047","176.60812","173.56648","-0.5016","",""
"4467","2022-08-01 00:00:00","551","2","8","3","10.582122","183.76098051412","176.60812","173.56648","-0.5016","",""
"4468","2022-08-01 00:00:00","556","6","3","5","4.000598","188.83558182961","176.60812","173.56648","-0.5016","",""
"4469","2022-08-01 00:00:00","557","13","8","3","21.7674786","184.75393304156","176.60812","173.56648","-0.5016","",""
"4470","2022-08-01 00:00:00","559","42","6","3","4.932281","179.05","176.60812","173.56648","-0.5016","",""
"4471","2022-08-01 00:00:00","566","0","3","3","0.457881","194.7219345201","176.60812","173.56648","-0.5016","",""
"4472","2022-08-01 00:00:00","566","0","6","3","0.5210945","181.48895369266","176.60812","173.56648","-0.5016","",""
"4473","2022-08-01 00:00:00","566","0","8","3","10.1929334","186.07200092534","176.60812","173.56648","-0.5016","",""
"4474","2022-08-01 00:00:00","569","2","8","3","5.460058","187.03186225494","176.60812","173.56648","-0.5016","",""
"4475","2022-08-01 00:00:00","571","2","8","3","1.620343","189.92396428411","176.60812","173.56648","-0.5016","",""
"4476","2022-08-01 00:00:00","573","36","8","2","0.4159604","203.02","176.60812","173.56648","-0.5016","",""
"4477","2022-08-01 00:00:00","575","2","8","3","0.281756","196.35605143722","176.60812","173.56648","-0.5016","",""
"4478","2022-08-01 00:00:00","577","2","8","3","23.681026","182.99491932722","176.60812","173.56648","-0.5016","",""
"4479","2022-08-01 00:00:00","579","2","8","3","0.142168","190.43336587699","176.60812","173.56648","-0.5016","",""
"4480","2022-08-01 00:00:00","581","34","1","3","15.8804","178.96476529192","176.60812","173.56648","-0.5016","",""
"4481","2022-08-01 00:00:00","596","2","8","3","17.97644","187.78239390581","176.60812","173.56648","-0.5016","",""
"4482","2022-08-01 00:00:00","602","2","8","3","5.169788","178.18665987851","176.60812","173.56648","-0.5016","",""
"4483","2022-09-01 00:00:00","6","2","2","1","9.9168855","182.50832004755","173.56648","166.6196","0.057","",""
"4484","2022-09-01 00:00:00","9","25","2","4","159.282999","178.08846403062","173.56648","166.6196","0.057","",""
"4485","2022-09-01 00:00:00","12","13","7","3","18.709731","178.89924267751","173.56648","166.6196","0.057","",""
"4486","2022-09-01 00:00:00","15","2","2","3","4.0491515","182.62","173.56648","166.6196","0.057","",""
"4487","2022-09-01 00:00:00","19","2","8","3","3.03455","186.7","173.56648","166.6196","0.057","",""
"4488","2022-09-01 00:00:00","20","2","8","4","2.44063514","174.58519986618","173.56648","166.6196","0.057","",""
"4489","2022-09-01 00:00:00","21","2","2","3","1.964855","183.64","173.56648","166.6196","0.057","",""
"4490","2022-09-01 00:00:00","22","2","8","3","0.103754","197.92","173.56648","166.6196","0.057","",""
"4491","2022-09-01 00:00:00","23","2","8","4","3.2863367","170.38","173.56648","166.6196","0.057","",""
"4492","2022-09-01 00:00:00","26","22","1","4","0.695477","168.34","173.56648","166.6196","0.057","",""
"4493","2022-09-01 00:00:00","33","33","6","3","9.8789665","175.48442600347","173.56648","166.6196","0.057","",""
"4494","2022-09-01 00:00:00","36","24","2","5","1.7865085","189.79732207653","173.56648","166.6196","0.057","",""
"4495","2022-09-01 00:00:00","40","44","8","8","29.691094","184.81700878182","173.56648","166.6196","0.057","",""
"4496","2022-09-01 00:00:00","43","2","8","3","2.12167595","180.58000240237","173.56648","166.6196","0.057","",""
"4497","2022-09-01 00:00:00","48","24","2","3","4.924363","185.68089201994","173.56648","166.6196","0.057","",""
"4498","2022-09-01 00:00:00","48","24","8","3","27.7004872","178.23158716264","173.56648","166.6196","0.057","",""
"4499","2022-09-01 00:00:00","49","13","7","3","9.079201","177.3711862046","173.56648","166.6196","0.057","",""
"4500","2022-09-01 00:00:00","57","6","3","4","63.819269","186.07049590587","173.56648","166.6196","0.057","",""
"4501","2022-09-01 00:00:00","57","6","4","4","19.299854","183.64","173.56648","166.6196","0.057","",""
"4502","2022-09-01 00:00:00","58","13","7","3","4.478172","178.70660631838","173.56648","166.6196","0.057","",""
"4503","2022-09-01 00:00:00","69","2","8","3","3.130384","182.11361289861","173.56648","166.6196","0.057","",""
"4504","2022-09-01 00:00:00","70","34","1","3","51.043814","171.31569270823","173.56648","166.6196","0.057","",""
"4505","2022-09-01 00:00:00","73","24","2","3","17.80595","181.82871484499","173.56648","166.6196","0.057","",""
"4506","2022-09-01 00:00:00","76","13","7","3","1.895753","183.64","173.56648","166.6196","0.057","",""
"4507","2022-09-01 00:00:00","79","2","8","3","4.11088","181.08852615498","173.56648","166.6196","0.057","",""
"4508","2022-09-01 00:00:00","83","10","3","3","2.242154","185.68","173.56648","166.6196","0.057","",""
"4509","2022-09-01 00:00:00","87","24","2","3","11.867435","182.12536385554","173.56648","166.6196","0.057","",""
"4510","2022-09-01 00:00:00","89","12","4","3","0.201962","182.62","173.56648","166.6196","0.057","",""
"4511","2022-09-01 00:00:00","92","33","2","2","302.952605","181.45051852663","173.56648","166.6196","0.057","",""
"4512","2022-09-01 00:00:00","97","21","1","3","12.666854","168.14078436898","173.56648","166.6196","0.057","",""
"4513","2022-09-01 00:00:00","105","2","8","3","15.734486","179.80614820015","173.56648","166.6196","0.057","",""
"4514","2022-09-01 00:00:00","118","12","4","3","11.764277","181.22749669019","173.56648","166.6196","0.057","",""
"4515","2022-09-01 00:00:00","124","2","8","3","6.21902663","185.90763025626","173.56648","166.6196","0.057","",""
"4516","2022-09-01 00:00:00","129","41","6","4","68.1250265","174.98689948752","173.56648","166.6196","0.057","",""
"4517","2022-09-01 00:00:00","134","6","3","3","1.529257","195.15400844332","173.56648","166.6196","0.057","",""
"4518","2022-09-01 00:00:00","141","2","8","3","3.528475","186.68179799488","173.56648","166.6196","0.057","",""
"4519","2022-09-01 00:00:00","146","2","8","3","1.67921822","180.5799987828","173.56648","166.6196","0.057","",""
"4520","2022-09-01 00:00:00","152","24","2","3","2.486486","180.58","173.56648","166.6196","0.057","",""
"4521","2022-09-01 00:00:00","155","8","1","3","17.161058","167.4487327165","173.56648","166.6196","0.057","",""
"4522","2022-09-01 00:00:00","156","13","2","3","19.1697265","179.7286543368","173.56648","166.6196","0.057","",""
"4523","2022-09-01 00:00:00","163","34","1","3","8.661314","175.48","173.56648","166.6196","0.057","",""
"4524","2022-09-01 00:00:00","174","36","8","3","1.4916152","183.64","173.56648","166.6196","0.057","",""
"4525","2022-09-01 00:00:00","177","2","7","4","108.815868","178.30349717727","173.56648","166.6196","0.057","",""
